,15,20,25,30,35,40
CSTF3-201,0.846728307254623,0.9925320056899004,0.9914651493598862,0.9896870554765291,0.9879089615931721,0.9861308677098151
HIPK3-203,0.8218678199756724,0.9955399378294364,0.9963508582240843,0.9960805514258684,0.9954047844303284,0.9947290174347885
KIAA1549L-204,0.8259762308998302,0.9959870350362711,0.9965272418583114,0.9965272418583114,0.9965272418583114,0.996835931470906
C11orf91-201,0.7583230579531443,0.9716399506781751,0.9704069050554871,0.9642416769420469,0.9580764488286067,0.9519112207151664
CD59-214,0.7656654583117556,0.9123511134127396,0.9237441740031072,0.9326773692387365,0.9383738995339203,0.9427757638529259
FBXO3-201,0.8123179359134415,0.9821057012068248,0.9862671660424469,0.9862671660424469,0.9858510195588848,0.9837702871410736
LMO2-202,0.8061647895672792,0.972139893301719,0.983402489626556,0.981031416716064,0.979845880260818,0.976882039122703
CAPRIN1-201,0.8442147261516141,0.9961915125136017,0.9956474428726877,0.994740660137831,0.9938338774029742,0.9929270946681176
NAT10-201,0.8228039265039013,0.9949660206393154,0.9939592247671785,0.9927007299270073,0.9914422350868362,0.990183740246665
ABTB2-201,0.7934760448521916,0.9955147808358817,0.9951070336391438,0.9940876656472987,0.9930682976554536,0.9920489296636086
CAT-201,0.8485377564382366,0.9912701876909646,0.9895242252291576,0.9873417721518988,0.9851593190746399,0.9829768659973811
ELF5-201,0.7945619335347432,0.9779887785930081,0.9831678895123004,0.9840310746655158,0.9848942598187311,0.9831678895123004
EHF-201,0.8282539682539682,0.9923809523809524,0.9923809523809524,0.9907936507936508,0.9892063492063492,0.9876190476190476
APIP-201,0.7929373996789727,0.9847512038523274,0.9807383627608347,0.9767255216693419,0.9727126805778491,0.9686998394863563
PDHX-201,0.8252,0.992,0.9904,0.9884,0.9864,0.9844
CD44-208,0.8212115632480206,0.9930031301786043,0.9935555146381881,0.9946602835573559,0.9937396427913828,0.9928190020254097
SLC1A2-201,0.829168748958854,0.9800099950024987,0.9835082458770614,0.9870897884391138,0.9908379143761452,0.9931700816258537
PAMR1-207,0.8106301718650541,0.9939528962444303,0.9923615531508593,0.9907702100572884,0.9891788669637174,0.9875875238701464
FJX1-201,0.771404821280133,0.9896093100581879,0.9900249376558603,0.9879467996674979,0.9858686616791354,0.983790523690773
TRIM44-201,0.8242265661074342,0.9901492996767739,0.9945359396644605,0.9966907803601662,0.9969216561489919,0.9969216561489919
LDLRAD3-201,0.7978500262191924,0.989512323020451,0.9902988987939172,0.9910854745673833,0.9910854745673833,0.9897745149449397
COMMD9-201,0.7507629704984741,0.9230247541539505,0.9369277721261444,0.948118006103764,0.9596473380807053,0.9691420820617158
PRR5L-201,0.8053435114503816,0.9944020356234097,0.9938931297709923,0.9926208651399491,0.9913486005089058,0.9900763358778626
TRAF6-202,0.7859226379201014,0.953709575142676,0.9710843373493976,0.9802155992390615,0.9868103994927077,0.9902346227013317
RAG1-201,0.8255636806825106,0.9963436928702011,0.9963436928702011,0.9955819622181596,0.9948202315661182,0.9940585009140768
RAG2-209,0.8261178140525195,0.9900638750887154,0.9914833215046132,0.9897090134847409,0.9879347054648687,0.9861603974449965
IFTAP-203,0.8060263653483992,0.9821092278719398,0.9774011299435028,0.972693032015066,0.967984934086629,0.963276836158192
LRRC4C-201,0.7819437592501234,0.9834731129748396,0.9928465712876172,0.9928465712876172,0.9916132215096202,0.9903798717316231
API5-201,0.8309100700053851,0.9892299407646742,0.9903069466882067,0.9905761981690899,0.9908454496499731,0.9894991922455574
TTC17-201,0.8384581105169341,0.9955436720142602,0.9946524064171123,0.9935383244206774,0.9924242424242424,0.9913101604278075
HSD17B12-213,0.851039260969977,0.976905311778291,0.9722863741339491,0.9665127020785219,0.9607390300230947,0.9549653579676675
ALKBH3-201,0.8387305699481865,0.9870466321243523,0.9844559585492227,0.9812176165803109,0.977979274611399,0.9747409326424871
C11orf96-202,0.7238325281803543,0.9790660225442834,0.9806763285024155,0.9766505636070854,0.9726247987117552,0.9685990338164251
ACCSL-201,0.8098901098901099,0.9895604395604396,0.9868131868131869,0.984065934065934,0.9813186813186813,0.9785714285714285
ACCS-201,0.8161980696600923,0.9916072177926982,0.9899286613512379,0.9878304657994125,0.985732270247587,0.9836340746957617
EXT2-210,0.7744345920095647,0.947593902560526,0.9664242303477134,0.9792766762976985,0.9865497658662947,0.9914317027000099
ALX4-201,0.7749257901169897,0.9860310808451196,0.9926663174436878,0.9942378208486118,0.9940632093591758,0.9931901519119958
CD82-201,0.6799276672694394,0.8820072332730561,0.89376130198915,0.9055153707052441,0.9172694394213382,0.9249547920433996
TSPAN18-207,0.7763879745446566,0.9804696071977178,0.9866140004388853,0.9896861970594689,0.9905639675224929,0.9905639675224929
TP53I11-220,0.7539832568187955,0.9659735349716446,0.9681339454496354,0.9694842019983797,0.9708344585471239,0.9721847150958682
PRDM11-206,0.7927306616961789,0.9876980428704567,0.9929170549860205,0.9948741845293569,0.9953401677539608,0.9959925442684063
SYT13-201,0.7657308809293321,0.956243949661181,0.9665053242981607,0.9750242013552759,0.9796708615682478,0.9816069699903195
CHST1-201,0.7219662058371735,0.9477726574500768,0.9618535586277521,0.9710701484895033,0.977726574500768,0.9797747055811572
SLC35C1-201,0.7844852726742491,0.9871682706328375,0.9918343540390785,0.9915427238261884,0.9900845727617381,0.9886264216972879
CRY2-212,0.8035204567078973,0.9907231208372979,0.9940532825880114,0.9931018078020932,0.9919124643196955,0.9907231208372979
MAPK8IP1-201,0.740983606557377,0.9865573770491803,0.9918032786885246,0.9904918032786886,0.9888524590163934,0.9872131147540983
C11orf94-201,0.8072625698324022,0.946927374301676,0.9329608938547486,0.9189944134078212,0.9050279329608939,0.8910614525139665
PEX16-202,0.7577937649880095,0.988009592326139,0.9856115107913669,0.9826139088729017,0.9796163069544365,0.9766187050359713
LARGE2-202,0.7449059561128527,0.9772727272727273,0.9890282131661442,0.9886363636363636,0.9866771159874608,0.984717868338558
PHF21A-201,0.7640816326530612,0.9866666666666667,0.9926530612244898,0.992108843537415,0.9907482993197279,0.9893877551020408
CREB3L1-206,0.7242798353909465,0.9861578750467639,0.9902731013842125,0.9891507669285448,0.9872802095024317,0.9854096520763187
DGKZ-203,0.7886093640810622,0.9926624737945493,0.9916142557651991,0.9898672257162823,0.9881201956673655,0.9863731656184487
MDK-205,0.7427101200686106,0.9828473413379074,0.9794168096054888,0.9751286449399656,0.9708404802744426,0.9665523156089194
CHRM4-201,0.7233620119126406,0.971542025148908,0.9827928524156188,0.9808074123097287,0.9774983454665784,0.9741892786234282
AMBRA1-201,0.8226159665538523,0.9956201473223173,0.9952219788970734,0.9942265578339637,0.9932311367708541,0.9922357157077444
HARBI1-201,0.7234367056431114,0.8662938485002541,0.8942552109811897,0.922216573462125,0.936451448906965,0.9471276054905948
ATG13-203,0.8046836073741903,0.986297957149975,0.9867962132536123,0.987045341305431,0.9882909815645242,0.9882909815645242
ARHGAP1-201,0.7407952871870398,0.917820324005891,0.9234167893961709,0.9316642120765832,0.9419734904270987,0.9572901325478645
ZNF408-201,0.7384477344100493,0.9865410497981157,0.9892328398384926,0.9869896814715119,0.9847465231045311,0.9825033647375505
F2-201,0.807035175879397,0.9899497487437185,0.9879396984924623,0.9854271356783919,0.9829145728643216,0.9804020100502513
CKAP5-210,0.8315672058003346,0.9972113775794758,0.9966536530953709,0.9959564974902398,0.9952593418851088,0.9945621862799777
LRP4-201,0.8206008583690987,0.9933782955242183,0.996811771919068,0.9964438994481913,0.9958307786633966,0.9952176578786021
C11orf49-201,0.8266666666666667,0.9884848484848485,0.9854545454545455,0.9824242424242424,0.9793939393939394,0.9763636363636363
ARFGAP2-205,0.7962495492246664,0.991705733862243,0.991345113595384,0.9895420122610891,0.9877389109267941,0.985935809592499
PACSIN3-211,0.7899452463912394,0.987058237929318,0.9880537580886013,0.9855649576903932,0.9830761572921851,0.9805873568939771
DDB2-201,0.8446280991735537,0.9895316804407713,0.9867768595041322,0.9840220385674932,0.981267217630854,0.9785123966942149
ACP2-201,0.8127272727272727,0.9904545454545455,0.9890909090909091,0.9868181818181818,0.9845454545454545,0.9822727272727273
NR1H3-217,0.7499084584401318,0.9758330281948004,0.9886488465763457,0.9893811790552911,0.9875503478579275,0.9857195166605639
MADD-201,0.8308848080133556,0.9964941569282136,0.9959933222036728,0.9951585976627713,0.9943238731218698,0.9934891485809683
MYBPC3-204,0.7851553236898269,0.9945458857007351,0.9943087502964193,0.99312307327484,0.9919373962532606,0.9907517192316813
SPI1-202,0.7270742358078602,0.9839883551673945,0.982532751091703,0.9788937409024745,0.975254730713246,0.9716157205240175
SLC39A13-201,0.7536041939711664,0.9886413280908694,0.9895150720838795,0.9873307121013543,0.9851463521188292,0.9829619921363041
PSMC3-213,0.8018987341772152,0.9873417721518988,0.9848101265822785,0.9816455696202532,0.9784810126582278,0.9753164556962025
RAPSN-201,0.7392108508014796,0.9882860665844636,0.9852034525277436,0.9821208384710234,0.9790382244143033,0.9759556103575833
CELF1-214,0.813972602739726,0.9854794520547945,0.9915068493150685,0.9920547945205479,0.9906849315068493,0.9893150684931507
NDUFS3-201,0.8512304250559284,0.9787472035794184,0.9731543624161074,0.9675615212527964,0.9619686800894854,0.9563758389261745
PTPMT1-202,0.8497156783103168,0.9914703493095045,0.9902518277822908,0.988220958570268,0.9861900893582454,0.9841592201462226
KBTBD4-202,0.824777259227832,0.9910903691132796,0.989817564700891,0.9876962240135766,0.9855748833262622,0.9834535426389478
FAM180B-201,0.7564841498559077,0.9618155619596542,0.9632564841498559,0.9646974063400576,0.9646974063400576,0.9661383285302594
C1QTNF4-201,0.7353149327671621,0.967445152158528,0.9759377211606511,0.9794762915782024,0.9759377211606511,0.9723991507430998
MTCH2-201,0.8160190325138779,0.992466296590008,0.9904837430610627,0.9885011895321174,0.9865186360031721,0.9845360824742269
AGBL2-203,0.8251533742331288,0.9857780256553262,0.9899609592861126,0.99079754601227,0.9905186837702176,0.9891243725599553
FNBP4-201,0.79182156133829,0.9883519206939281,0.9913258983890955,0.9918215613382899,0.9915737298636927,0.9903345724907063
NUP160-201,0.8563988095238095,0.9959077380952381,0.9955357142857143,0.9946056547619048,0.9936755952380952,0.9927455357142857
PTPRJ-201,0.8249840662842575,0.9867431485022308,0.9923518164435946,0.9926067558954749,0.9927342256214149,0.9927342256214149
OR4B1-201,0.7537634408602151,0.9548387096774194,0.9720430107526882,0.9688172043010753,0.9634408602150538,0.9580645161290322
OR4X2-201,0.6878048780487804,0.9287804878048781,0.9541463414634146,0.9590243902439024,0.9590243902439024,0.9590243902439024
OR4X1-201,0.7516339869281046,0.9411764705882353,0.9498910675381264,0.9596949891067538,0.9607843137254902,0.9575163398692811
OR4S1-201,0.7741935483870968,0.9483870967741935,0.9612903225806452,0.9634408602150538,0.9634408602150538,0.9580645161290322
OR4C3-201,0.7664092664092664,0.9527027027027027,0.972972972972973,0.972007722007722,0.9671814671814671,0.9623552123552124
OR4C5-201,0.7767584097859327,0.9378185524974516,0.9592252803261978,0.9653414882772681,0.9653414882772681,0.9602446483180428
OR4A47-201,0.7575187969924813,0.9520676691729323,0.9652255639097744,0.9680451127819549,0.9680451127819549,0.9633458646616542
TRIM51GP-202,0.42523076923076925,0.6190769230769231,0.7003076923076923,0.7569230769230769,0.8006153846153846,0.8326153846153846
TRIM49B-202,0.16651248843663274,0.2779833487511563,0.3367252543940796,0.39037927844588344,0.43848288621646625,0.48103607770582796
TRIM64C-201,0.37028824833702884,0.5055432372505543,0.5720620842572062,0.6260162601626016,0.6688839615668883,0.6984478935698448
FOLH1-201,0.8004866180048662,0.9914841849148418,0.9939172749391727,0.9929440389294404,0.991727493917275,0.9905109489051095
OR4C13-201,0.6394557823129252,0.8095238095238095,0.8600583090379009,0.8882410106899903,0.9076773566569485,0.9271137026239067
OR4C12-201,0.7516462841015993,0.9567262464722484,0.9708372530573848,0.9727187206020697,0.9680150517403575,0.9633113828786454
OR4C46-201,0.5752688172043011,0.7806451612903226,0.8376344086021505,0.8698924731182796,0.8913978494623656,0.9161290322580645
OR4A5-201,0.7488328664799253,0.9449112978524743,0.9626517273576097,0.965452847805789,0.965452847805789,0.9635854341736695
TRIM48-201,0.25221540558963873,0.3878663940013633,0.47920927062031354,0.5630538513974097,0.6332651670074982,0.6932515337423313
OR4A16-201,0.7419056429232193,0.9444958371877891,0.96577243293247,0.96577243293247,0.96577243293247,0.9639222941720629
OR4A15-202,0.7862433862433862,0.9756613756613757,0.9746031746031746,0.9693121693121693,0.964021164021164,0.9587301587301588
OR4C15-201,0.7771787960467206,0.967654986522911,0.9703504043126685,0.9703504043126685,0.9694519317160827,0.9649595687331537
OR4C16-201,0.7438370846730975,0.962486602357985,0.969989281886388,0.9689174705251876,0.9635584137191854,0.9581993569131833
OR4C11-202,0.8136645962732919,0.9864815491413957,0.9890390938984289,0.9894044574351479,0.9875776397515528,0.9857508220679576
OR4P4-202,0.7075743048897412,0.886385426653883,0.9218600191754555,0.9511025886864813,0.9717162032598274,0.975071907957814
OR4S2-202,0.793306196291271,0.9850746268656716,0.989145183175034,0.9868837630031659,0.984622342831298,0.9823609226594301
OR4C6-202,0.7296786389413988,0.945179584120983,0.9688090737240076,0.9725897920604915,0.9678638941398866,0.9631379962192816
OR5D3P-201,0.8070556309362279,0.9850746268656716,0.9899592944369063,0.9915875169606513,0.9907734056987788,0.989416553595658
OR5D13-201,0.8021164021164021,0.9619047619047619,0.9714285714285714,0.9693121693121693,0.964021164021164,0.9587301587301588
OR5D14-201,0.6835978835978836,0.9312169312169312,0.9597883597883597,0.9661375661375662,0.964021164021164,0.9587301587301588
OR5L1-201,0.4036036036036036,0.5900900900900901,0.6567567567567567,0.7126126126126127,0.7495495495495496,0.7765765765765765
OR5D18-201,0.5903128153380424,0.79313824419778,0.8476286579212916,0.8738647830474269,0.8890010090817356,0.9041372351160444
OR5L2-201,0.35363247863247865,0.5192307692307693,0.5982905982905983,0.6581196581196581,0.7029914529914529,0.7350427350427351
OR5D16-201,0.6160081053698075,0.8105369807497467,0.8530901722391084,0.8733535967578521,0.8885511651469098,0.9037487335359676
TRIM51-202,0.3996316758747698,0.5960712093308779,0.6789441375076735,0.7397176181706568,0.7906691221608348,0.8311847759361571
OR5W2-201,0.7609860664523044,0.9528403001071811,0.9657020364415863,0.9689174705251876,0.9635584137191854,0.9581993569131833
OR5I1-201,0.8042328042328042,0.9714285714285714,0.9746031746031746,0.9693121693121693,0.964021164021164,0.9587301587301588
OR10AG1-201,0.7716535433070866,0.9645669291338582,0.9744094488188977,0.9714566929133859,0.9665354330708661,0.9616141732283464
OR5F1-201,0.7513227513227513,0.9629629629629629,0.9724867724867725,0.9693121693121693,0.964021164021164,0.9587301587301588
OR5AS1-202,0.6909669211195929,0.8927480916030535,0.9319338422391857,0.9531806615776082,0.9665394402035623,0.9773536895674301
OR8I2-201,0.802970297029703,0.9623762376237623,0.9762376237623762,0.9712871287128713,0.9663366336633663,0.9613861386138614
OR8H2-202,0.3333333333333333,0.4913294797687861,0.5828516377649325,0.6608863198458574,0.7225433526011561,0.7678227360308285
OR8H3-201,0.26943556975505856,0.4334398296059638,0.5197018104366348,0.5804046858359957,0.625133120340788,0.6645367412140575
OR8J3-204,0.6899632159747767,0.8786127167630058,0.9067262217551235,0.9282711508145034,0.9458749343142406,0.9579611140304782
OR8K5-201,0.7835497835497836,0.9458874458874459,0.946969696969697,0.946969696969697,0.9523809523809523,0.9523809523809523
OR5J2-201,0.7667731629392971,0.9424920127795527,0.9627263045793397,0.9680511182108626,0.9637912673056444,0.9584664536741214
OR5T2-201,0.6290064102564102,0.813301282051282,0.8549679487179487,0.8790064102564102,0.8926282051282052,0.9046474358974359
OR5T3-201,0.5161290322580645,0.7350928641251222,0.8005865102639296,0.8406647116324536,0.8621700879765396,0.8768328445747801
OR5T1-202,0.5737593473827328,0.7681849082256968,0.8212100611828688,0.849762066621346,0.8667573079537729,0.8803535010197144
OR8H1-203,0.5978817902289033,0.8028698325930987,0.851725316023232,0.8834984625896822,0.9159549026306799,0.9381619405534677
OR8K3-203,0.8133716160787531,0.9864643150123051,0.9901558654634947,0.9881050041017228,0.9860541427399507,0.9840032813781788
OR8K1-201,0.8031278748850046,0.9641214351425943,0.9760809567617296,0.9733210671573137,0.968721251149954,0.9641214351425943
OR8J1-202,0.5234848484848484,0.7143939393939394,0.7780303030303031,0.821969696969697,0.8568181818181818,0.8833333333333333
OR8U1-201,0.7526881720430108,0.9634408602150538,0.9741935483870968,0.9688172043010753,0.9634408602150538,0.9580645161290322
